Area,Perimeter,AspectRatio,Circularity,Compactness,CentroidX,CentroidY
263053,3307.636,3.77233429394813,0.302146593968903,0.579127433000971,716.942163746469,473.256898799862
183464,3001.556,4.02166064981949,0.255898547776174,0.594546597618754,768.437857018271,452.571071163825
188569,2735.332,4.30188679245283,0.316708755378624,0.6241939755048,811.876824928806,659.430261601854
190633,3180.076,4.08455882352941,0.236882483727064,0.630834039286282,907.000372443386,562.116396426642
180905,2994.71,4.71138211382114,0.2534841967632,0.63450058573062,894.428462452669,569.690063845665
210400,3095.824,4.21660649819495,0.275869110165609,0.650314029968844,903.975337452472,574.146235741445
225644,3170.82,4.01655629139073,0.282026862643482,0.615965014768266,898.26890145539,634.718915637021
185982,2653.046,4.1310861423221,0.332040621076513,0.631515682459482,833.203847684184,606.677678485015
206212,2720.368,4.13405797101449,0.350161571995802,0.654815887411246,875.382460768529,604.997997206758
150049,2418.874,4.34632034632035,0.322267475222996,0.646974871078457,634.94667741871,403.122493318849
792683,3606.572,1.7759900990099,0.765808522187423,0.683653879325215,817.474544048504,616.68272310621
678434,3273.422,1.60705289672544,0.795634258732787,0.669632352360573,772.814785225976,647.454560060374
642138,7615.438,1.73907615480649,0.139138866686588,0.575499218941148,710.294150167098,640.620988011923
797288,3421.102,1.43918918918919,0.856038004365486,0.702540568737752,766.425089804437,582.019504871514
852289,3655.23,1.72705601907032,0.801617755951718,0.701062176783792,726.654165429801,591.512695810928
894136,3726.202,1.63050847457627,0.809246175783723,0.700154652697026,676.980769144739,635.878994917999
736363,3389.984,1.71072319201995,0.80520511596194,0.669211628363494,828.822644538088,682.864577660746
971704,3756.864,1.36283185840708,0.865152978125854,0.68936591650456,715.664365897434,582.316332957362
979905,3768.746,1.38446215139442,0.866962076613513,0.702158989939523,724.232594996454,567.184598506998
940408,3936.698,1.41491596638655,0.76253885829802,0.733350801345037,704.401535291065,550.172110403144
936790,3765.976,1.53448275862069,0.830036163022515,0.708898864296784,685.46607243886,577.940210719585
980318,3906.43,1.575,0.807266160720833,0.675373401675485,707.821150891853,582.40701996699
1029978,3863.358,1.47225025227043,0.86717730662759,0.712359141803303,732.424423628466,606.680898038599
946056,3893.098,1.73755656108597,0.784397202179655,0.696744202488688,691.363085271908,596.901526970919
647906,3212.996,1.80939226519337,0.788681213615079,0.68312808401164,698.935543118909,643.323264485898
800893,4493.306,1.86715867158672,0.498485317032607,0.648951410462721,706.499357592088,633.291733102924
895434,3824.494,1.79261025029797,0.769299547308977,0.709616628204803,698.036785514064,595.925856065327
667559,3229.144,1.63414634146341,0.804497492501688,0.673168513220668,762.384099382976,511.573678131821
1012078,3908.68,1.48927477017365,0.832460461275487,0.709044950826058,735.135041963169,586.810377263413
707548,3223.42,1.48288508557457,0.855720584840608,0.713085824513169,876.80861651789,559.489268572592
851151,3759.988,1.97554697554698,0.756560320470009,0.71363676379963,754.283900271515,544.207200602478
636398,18223.3,1.51748971193416,0.0240815601973318,0.443885052660947,619.117668503044,562.569613669433
837982,3620.098,1.65668202764977,0.803533336091097,0.671360953192799,765.54626352356,521.080848991983
890030,3635.392,1.447983014862,0.846275981580015,0.69269072479469,711.300243812006,655.58860824916
918913,5871.362,1.43218623481781,0.33497048663933,0.657296032960902,723.558925600138,606.175306040942
827626,7771.244,1.40862422997947,0.172211797386566,0.619328488215468,689.375191209556,680.091755213104
877903,3647.53,1.61479028697572,0.82919877543395,0.662329363444735,751.487345412876,623.364657598846
687034,3356.514,1.70422535211268,0.766321778348838,0.660920375060966,771.437671206956,602.148852895199
884337,3528.714,1.2640562248996,0.892472286328162,0.705233164588457,714.007560466202,613.172572220771
909861,4460.224,1.65256124721604,0.574740198265496,0.682754879066389,700.515333660856,606.537810720539
792422,3748.27,1.82397003745318,0.708768902414657,0.677132708002745,709.877852962184,594.822814106625
993367,3909.954,1.67673378076063,0.816537803999528,0.741260019729783,708.219028818151,583.862036890696
1072757,4035.124,1.50733137829912,0.827937303741987,0.680050790318143,714.696136217242,611.255562070441
1075324,4079.726,1.5068359375,0.811871339627734,0.680571026409592,718.987835294293,603.906506318096
1007886,3967.976,1.70386740331492,0.804420636369481,0.722234881871144,706.425655282443,565.081848542395
1004632,3900.036,1.36647173489279,0.830002957076848,0.698411903907812,804.671665843811,551.483180906043
889085,3754.356,1.60239651416122,0.792651424375585,0.658397130285002,791.034163212741,551.289881169967
915011,3807.922,1.5909592061742,0.792976087717938,0.699121562407119,758.391757038986,526.494389684933
957377,3955.03,1.40941658137155,0.769118556397762,0.711630389295109,732.31215707083,536.488777148396
1024840,4009.048,1.39626352015733,0.801278370571608,0.70965418865207,780.375852816049,581.512380469146
1168235,4282.042,1.27447552447552,0.80064174833642,0.700400850863814,834.181133932813,568.825713148468
1107362,4017.918,1.37937743190661,0.861980303053055,0.759661769467601,783.586033293539,541.436464317901
863136,3593.646,1.12596899224806,0.839882451547473,0.719769443221391,827.208209366774,577.539373864605
988103,3974.454,1.47648261758691,0.786062597570639,0.699674699341185,792.391061458168,527.656354651286
948476,3909.268,1.58297872340426,0.779911494397756,0.678102836879433,836.78056376756,540.606149233085
1063455,4199.828,1.40377358490566,0.757645367647751,0.674233490566038,837.979092674349,545.761838535716
1024236,4107.108,1.43022136669875,0.763023043779203,0.663385049036435,715.217026154129,585.731245533256
698366,3333.966,1.77865612648221,0.789533602844251,0.681565412579905,850.319169318094,565.170224495465
718454,3329.93,1.66040100250627,0.814214107440418,0.679485506218376,789.56571332333,629.831651017323
910603,3750.482,1.48785638859556,0.813513510414823,0.682445704675704,767.93386140832,526.849331706572
487950,3160.858,1.82003129890454,0.613726978660015,0.656590733855699,1015.56107592991,479.995032277897
428909,4345.698,2.39065420560748,0.285401294769404,0.626817095715841,945.707599980415,560.540261454061
511577,3502.496,2.64499121265378,0.524041376658195,0.597395909358962,961.033058562054,499.610420327732
540687,4499.638,2.23717948717949,0.335583531631401,0.620691674013665,932.112871217544,541.408874265518
542029,4647.586,2.59265734265734,0.315338877604161,0.638977172524037,929.314422291058,467.08214505128
487371,3345.302,2.54496402877698,0.547266529159401,0.619481658489463,912.190060549356,516.503604030605
590885,5036.81,2.26905132192846,0.292685826615543,0.629849371680256,937.261852983237,535.601912385659
696286,3621.52,2.0387811634349,0.667138111378293,0.655152881488619,903.232832485502,563.300287525528
546098,4926.09,2.09657320872274,0.282797630117249,0.631961320724149,859.423218909427,517.968296899091
556825,3335.486,2.26442307692308,0.62894163523966,0.631527074600323,901.389246172496,497.837674314192
689776,6137.258,1.76447876447876,0.230127851129237,0.647514660643764,876.48380633713,564.663537148292
533397,3496.342,2.55938037865749,0.548318145632575,0.617395511530221,938.032568612122,562.690266349455
693562,5474.408,1.68952618453865,0.290817697070688,0.638221788701678,931.088307894608,520.749873839686
537471,3674.868,2.51623931623932,0.500128279602971,0.624153428093645,924.769114984809,515.229230972462
535340,8370.482,1.97751124437781,0.0960148980171424,0.608497873883377,915.049646953338,520.326405648747
493986,16450.528,2.0792507204611,0.0229384897730671,0.493274697885649,993.265487281016,525.31500690303
614093,3539.016,2.31521739130435,0.616139367962638,0.639544305168485,923.554025204651,530.666216680535
641036,3602.094,2.31013615733737,0.620843587673333,0.635099722890146,942.912218658547,472.902615453734
492716,5665.602,2.08881578947368,0.192892083437715,0.638100911728139,1007.18505589427,503.401044415038
489673,4462.492,2.55330882352941,0.309001879556379,0.648044774065134,924.100832596447,610.114474353293
674170,5174.592,2.04986149584488,0.316393142033639,0.630914501759377,913.307825919279,585.934298470712
600090,5158.174,1.73388203017833,0.283422469377975,0.651241079335313,920.059076138579,600.873727274242
582911,3393.64,2.288,0.636034355333123,0.652208111888112,927.172281874935,495.369234754534
589689,4571.052,1.86975397973951,0.354650492218441,0.660514666678614,843.268287181887,548.287868690106
526618,3447.906,2.4,0.556666041947236,0.630348080053624,924.546430239756,515.817459714632
657151,3537.174,2.09064748201439,0.660027740453434,0.650750865240361,939.951715815695,537.082588324449
689073,5234.948,2.14672364672365,0.315973276117396,0.651350676898122,909.982736226786,553.543721782743
609706,3424.542,2.19788519637462,0.653319075726309,0.632993843502455,909.635466929963,550.321450010333
395071,15704.124,2.26731078904992,0.020130640080984,0.451836069023569,987.420377603013,500.116897975301
564382,6261.534,2.41733547351525,0.180892904468927,0.601533939149768,916.233838074212,560.53996761059
486647,11548.102,2.43252032520325,0.0458566887926674,0.528941132994218,1001.36419622437,554.176793445763
569927,3442.088,2.33333333333333,0.604484483517558,0.627297081924486,935.131072926884,475.830871322117
658645,3702.192,2.2231884057971,0.603869906413723,0.622267256202407,952.337846639692,514.408306447328
534208,3095.604,1.97507788161994,0.700534378778157,0.656230038228328,866.587905834432,535.110668503654
549576,8146.736,1.96969696969697,0.104056769035526,0.580980923838067,955.563274233227,590.624006506834
754617,3790.472,2.08548168249661,0.660009008084577,0.666170243006297,913.221720422413,448.624237195823
534253,3417.724,2.51826086956522,0.574755131358766,0.641668268075907,912.583543751743,580.244459085864
711548,3667.978,1.9682119205298,0.664600436173649,0.634217821076181,935.858103740015,482.539957950834
569774,3277.472,2.01510574018127,0.666552729755796,0.645191754575884,853.986828110795,519.55073064057
507323,4465.654,2.34137931034483,0.319686483426992,0.644105174953024,912.920768425638,505.787681615066
565840,10845.918,1.85180412371134,0.0604464605528612,0.507428850196213,1006.88007387247,409.027488335925
549612,3537.756,2.15323854660348,0.551836367154008,0.637025240530889,890.006420893285,520.023472922716
554057,4115.658,2.33386327503975,0.411041576287096,0.600036604965279,967.597088386213,490.269965003601
474489,3568.022,2.16466552315609,0.468361260001006,0.644908704906313,901.302259904866,459.69059345949
607658,3342.75,1.81969486823856,0.683378465015623,0.642377203071615,867.037705419825,500.992288425397
493525,3282.998,2.44153577661431,0.575410503080837,0.615654163345297,909.80791246644,488.07708221468
496484,4872.116,2.24422442244224,0.262832993575553,0.602412152980004,879.51845980938,515.423979423305
494064,13486.606,2.19685039370079,0.0341340432082811,0.557744475488951,900.282386492438,502.608251157745
566588,4676.39,2.48184818481848,0.325578553938492,0.621651393862791,945.571411678327,507.885401738124
573929,3486.47,2.49328859060403,0.593329809888497,0.648026999196076,934.042196857103,511.377776693633
557676,4578.742,2.23757763975155,0.334271594501757,0.600941375252693,930.539343633221,523.830638220042
560823,16466.748,1.75764705882353,0.0259908212050839,0.441627687219466,970.893923751344,498.574922925772
519589,3237.396,2.44250871080139,0.622985818630617,0.645654291778296,934.745781762124,610.955141467583
598587,3268.902,1.8008356545961,0.703936270638796,0.644769241706467,898.436292468764,492.21030861011
618572,3477.104,2.26881720430108,0.642931583050396,0.643322548404777,907.391128276094,509.942642085319
564347,3469.724,1.49651162790698,0.589069076123878,0.509881462207044,968.256914628766,681.745748626288
813687,3901.88,1.37536372453928,0.671613510310328,0.556573444654361,927.198820922541,552.990339037001
734094,3894.754,1.3076171875,0.608137065910856,0.535391091766243,971.937509365286,631.762921369743
819562,3974.558,1.44259077526987,0.651949564757949,0.547129705660478,946.877947000959,583.87165339535
628084,3637.022,1.36326109391125,0.596672109742467,0.490671841468569,963.325395966145,581.352820641825
603194,3462.164,1.37005347593583,0.632370503744141,0.503612234759776,1000.44562777481,613.288258835466
617188,3613.58,1.43859649122807,0.593952876208315,0.515808862858365,979.686356507255,593.922299202188
786786,3876.812,1.33461909353905,0.657835044013644,0.54820346597845,923.22833400696,632.79866571088
645997,3281.082,1.9034965034965,0.754060508421653,0.663844458260329,692.54462172425,499.861256321624
695218,3209.832,1.60025220680958,0.847942234490898,0.690853876064898,730.24406157493,550.355605004473
769224,3382.928,1.65617433414044,0.844650766691122,0.680748481372924,722.190859879567,596.013664420247
675945,3234.52,1.65329883570505,0.811898132023009,0.684228267405207,745.801510477923,524.133738691757
745747,3570.21,1.99736147757256,0.735214146366979,0.649825027971126,716.490854136859,559.657322121309
824346,3641.134,1.74735605170388,0.78135082480381,0.651431876893121,682.33518813702,592.745569214869
906393,3782.208,1.7281993204983,0.796224595847964,0.672668832720575,703.799078324744,609.587568527118
892781,3732.724,1.78463329452852,0.805198662716572,0.677968663026153,694.658416789784,554.420058222565
1079658,4125.12,1.6264308012487,0.797302081129334,0.718793003928649,733.802806999994,594.792732513444
735224,3578.764,1.9867374005305,0.72137887366382,0.650933339943975,729.35176898469,592.942752140844
765851,3552.248,1.76941747572816,0.762689190041682,0.637469701812564,715.036333438228,584.446739639956
782436,3500.03,1.69174757281553,0.802629567762052,0.6811752169492,706.721799610447,541.317969776442
811702,3590.304,1.83760683760684,0.791305226491363,0.658530985441284,715.329279711027,539.337606658601
861067,3677.31,1.84412470023981,0.800177478838847,0.671296772724863,719.462668990915,555.079302772026
760853,3561.902,2.03494623655914,0.753610062370062,0.675463594267127,729.110374803017,579.170902920801
794816,3748.166,2.00129032258065,0.710949628233954,0.6612308396248,741.366894979467,537.881232889122
848695,3779.53,1.89771359807461,0.746596438376252,0.647618022918198,707.579030158066,523.277687508469
930508,3834.51,1.64473684210526,0.795261990608223,0.680195906432749,664.362899620422,582.690486272015
781019,3620.268,1.86086956521739,0.748841699318195,0.647670185506141,666.345560095209,572.384479762976
764702,3692.392,2.08032128514056,0.70483341871567,0.658749972002984,721.044582072494,538.413965178592
776548,3665.236,1.8423645320197,0.726397402295128,0.639264640025289,690.505744654548,587.147970247815
949982,3888.248,1.64509169363538,0.78961852008962,0.671994623941146,669.109137857349,569.182510826521
796278,3717.65,1.72823529411765,0.723998355954104,0.63771112801826,652.637516043392,555.461322553179
792736,3778.682,1.67287543655413,0.697682380563138,0.642212344142782,696.686354599766,580.770561700238
791555,3719.516,1.67171129220023,0.718982132986819,0.641702147667982,696.952286322492,580.591267820935
791555,3719.516,1.67171129220023,0.718982132986819,0.641702147667982,696.952286322492,580.591267820935
866857,3916.208,1.62704471101418,0.710273847389245,0.633591440792186,667.367973033615,594.083621635402
866914,3744.842,1.29970617042116,0.776817288846192,0.639851734524496,684.23077952369,555.172778384015
877447,3914.236,1.42913385826772,0.719675542170237,0.594785769289169,669.554305844114,564.534636280026
961621,4214.908,1.38928571428571,0.680201528906181,0.551793173889093,676.502326800267,553.366271119287
813758,3779.872,1.61804008908686,0.715732846717214,0.62366779736878,671.736368797603,607.624484183258
874723,3847.438,1.44197780020182,0.742569572999673,0.61768159763978,726.410128692169,613.893816671106
867265,3873.83,1.53305785123967,0.726240672899921,0.603729728676127,710.831032037497,583.494987114665
995531,4107.598,1.50194931773879,0.74146180606821,0.629658091439573,671.880095145204,595.489867216591
937452,3933.544,1.41906653426018,0.761361442288567,0.651459378472456,689.625381352859,595.718479452815
864444,3838.152,1.60282916213275,0.737398735613114,0.638584842729523,707.661879774745,618.785664542758
895007,4089.144,1.44067796610169,0.672622648668212,0.550820993808697,689.846795611654,575.288252494115
989746,4218.074,1.40670289855072,0.699045155295676,0.577275632949784,689.097742249022,577.664935246013
827345,3912.716,1.45481335952849,0.679109581732175,0.548761721822854,686.231845239894,588.851940846926
924297,4104.822,1.36751361161525,0.689338839856514,0.556566031237167,688.306293323466,567.377664322182
942053,4111.11,1.36233183856502,0.700433656951583,0.556214998656775,670.462362521005,583.431220961029
948835,4180.724,1.40197841726619,0.682177773392088,0.547318078827509,692.917117307013,601.61713996638
859193,4020.89,1.42110266159696,0.667815061559881,0.546303266909979,658.025494853892,594.764341655484
1004692,4322.776,1.38942731277533,0.675643098538783,0.561313373130826,689.394498015312,567.423786593304
898261,4083.114,1.39663236669785,0.677063492593046,0.562814180550708,690.74226978573,560.872738547037
842127,3812.778,1.45445134575569,0.727954805982853,0.620474790566079,690.29009163701,608.383940902025
896783,4011.338,1.44031311154599,0.700355777332726,0.596113093465498,685.413231517547,588.318711438553
920221,3947.352,1.3530534351145,0.742147608620585,0.619233761130072,722.63434761867,566.011154929088
970261,4126.794,1.47064485081809,0.715933786532326,0.611152613517831,695.877154703734,588.034652531638
900663,4032.582,1.49461312438786,0.695994441932788,0.57807214934604,736.534440739766,594.73893676103
968598,4083.916,1.56481481481481,0.729793230448448,0.655161078238001,691.723747106643,616.664244609219
905423,3958.788,1.5213849287169,0.72600046052517,0.61714815814514,681.937119998056,606.890072375011
558564,3368.272,2.04341317365269,0.618683445422388,0.612581430545502,718.084285775668,595.100783437529
672338,4494.08,2.03903095558546,0.418327026629112,0.597291330748149,704.507109519319,614.714427862176
514811,3577.126,2.1996699669967,0.505579209013271,0.63730165214571,793.858757874249,595.343854346547
521641,3277.232,2.20127795527157,0.610333501442867,0.604711416740472,683.851915397754,590.794644209332
554770,3349.266,2.16149068322981,0.621474838927834,0.618853519668737,699.502665969681,559.063437100059
581756,3916.978,2.41373801916933,0.476484163053585,0.615038175847829,765.943708358831,603.987493038318
599789,3523.574,2.19910846953938,0.607073907836693,0.602173607485643,689.483866826501,562.300609047515
634764,3492.382,1.96657381615599,0.654001387787052,0.626113614304765,766.505474475553,567.429569099697
593064,3382.33,2.28930817610063,0.651447574046889,0.64044681733361,732.855057801519,598.942743110356
718627,3919.116,1.91194968553459,0.587945618259029,0.59469298245614,688.832161886486,521.666722792213
566949,3493.55,2.08727810650888,0.583740641496641,0.594388343488818,704.22342221258,558.484590324703
613517,3730.884,2.2299703264095,0.553876542703252,0.605630479890861,775.187381930737,468.534596433351
702029,4111.766,1.77902621722846,0.521804877883743,0.615046104649889,714.349377304926,469.306287916881
691590,4555.428,1.76338729763387,0.418793753435337,0.608232897819617,737.891575933718,680.081607599879
809229,4175.266,1.88310038119441,0.583328242920316,0.693822695728668,770.745213036112,655.966135667407
603155,23051.54,1.41411042944785,0.0142639204244454,0.445931239251974,702.459459011365,467.287776773798
729108,4024.064,1.85116851168512,0.565811759029711,0.595888244596732,735.54842766778,616.876809745607
803306,3611.016,1.72748815165877,0.774162355273848,0.652801344437293,737.928464370987,566.820815480029
597966,4187.61,1.99150141643059,0.428503031285133,0.602402088983273,749.805226384109,590.428574534338
597474,4197.304,1.98441926345609,0.426175053830222,0.604054570490928,746.743625664046,598.413192875338
605356,3558.538,2.06195965417867,0.600727480926786,0.6095533846064,751.30270452428,604.101161960896
674602,3621.638,2.19857142857143,0.646319727105518,0.626196973916272,731.961400944557,591.934774874667
607479,3579.898,2.27777777777778,0.595661907559639,0.635140645387935,731.885352415474,611.146875859083
626170,3615.652,2.06950354609929,0.601906277983609,0.608762438083016,698.15074500535,608.278847597298
702537,3619.014,1.95963541666667,0.674059974396177,0.60781509551495,732.948078179512,569.513190052624
577028,3231.822,2.14506172839506,0.69424360127068,0.640629718447464,694.767526012603,627.415995410968
590962,3399.116,2.25621118012422,0.642743137220926,0.631550486677809,692.447957736707,603.955274620026
632082,3404.212,2,0.685409453930704,0.623423889029163,704.394626013713,628.783168955927
702905,3961.148,1.97745358090186,0.562942915756077,0.625241279685185,709.32032778256,706.269989543395
727511,4288.378,1.75577156743621,0.497122373651333,0.611747047471694,745.26855951319,624.413808176096
721229,6616.95,1.86783042394015,0.206998567062061,0.600325787667014,686.09003659032,645.439137915974
613120,3563.896,2.1768115942029,0.606604046086054,0.591597676527915,725.128454462422,523.057491192589
622289,3557.708,2.16787264833575,0.617819181100938,0.601176870656292,737.453273318346,510.222689136398
682442,3573.538,1.86233766233766,0.6715506933554,0.618053215961166,738.740175721893,519.421506882636
708752,3868.842,1.82085889570552,0.595034536833342,0.586006978320904,713.215712971533,613.364616960517
735567,4004.67,1.64886363636364,0.576366369762593,0.576065879330869,720.576568823778,613.591112706252
817604,4279.212,1.69212962962963,0.561080617152598,0.647264655216092,736.516065234514,539.044006634018
738687,3832.046,1.82085889570552,0.632133625430577,0.610757693516115,745.382377109655,583.324742414582
741922,3759.932,1.80408653846154,0.659489874705709,0.59409272023779,710.261942630088,550.448355757074
853516,3965.532,1.67766776677668,0.682053769161666,0.615712456491551,706.756286935453,591.814620932707
744814,3755.786,1.82989064398542,0.663523055394487,0.600928808056555,713.458812535747,627.497193930297
825836,3997.06,1.33457943925234,0.649564586698914,0.540482735150135,718.593626337433,593.037376670429
901035,4166.492,1.43996062992126,0.65224449243099,0.606182824634959,741.004097510086,573.072430038789
788536,3987.302,1.64841182913472,0.6232655582746,0.573870959525204,698.012646220337,502.810184950338
676980,3694.262,1.62180974477958,0.623347636499107,0.561773697260588,761.99842092824,578.481952199474
764603,3923.75,1.57409440175631,0.624084223922528,0.585286449362893,733.236456043202,610.520007114803
868459,4235.562,1.63096500530223,0.608327006966479,0.598799311055247,712.537380578703,531.700835618032
734213,4470.72,2.04411764705882,0.461611895616873,0.641967417801296,785.507622447437,589.610366474034
679627,3708.7,2.01338688085676,0.620922045481909,0.604925909311003,750.7779532008,596.683318938182
810729,3895.004,1.72140430351076,0.671536706103529,0.604047952554092,685.389097959984,579.161638475989
826801,3613.842,1.54485049833887,0.795559260429394,0.65635535868094,772.148795175623,583.180014296064
805670,3868.558,1.73532796317606,0.676501605453483,0.614803136627667,721.682408430251,558.617890699666
798592,4978.76,1.54387865655471,0.404848408047699,0.607167322423067,742.324420980926,535.461791503045
969498,5920.556,1.6695464362851,0.347561605713663,0.677214800823696,752.696913247887,582.864993017005
846775,4038.624,1.56526315789474,0.652395636985798,0.599423070116448,694.86064420891,589.597919163887
752395,9644.818,1.57782754759239,0.101640710254972,0.597975580117259,705.601154978435,576.807687451405
841959,9034.984,1.34761904761905,0.129612244696245,0.566689550731954,667.283714527667,567.924271846966
953122,8660.52,1.44565217391304,0.159687315544926,0.64375950656375,754.120088509131,618.244783983582
1062397,4233.792,1.41006523765144,0.744796562876055,0.654407375901553,738.515087109621,567.259624227102
772309,3790.962,1.21802325581395,0.675308315635495,0.595355158399783,859.052639552304,516.474869514663
699492,3785.418,1.34823284823285,0.613429885049993,0.560618859770749,752.582199653463,572.460439862071
788097,3959.888,1.34630738522954,0.631573258142349,0.583042218010236,802.699151246611,580.198933633804
806980,12989.29,1.35773864689527,0.0601037832171589,0.51050935166236,760.75814890084,596.279942501673
787465,3705.108,1.31921487603306,0.720840834261292,0.637037510435745,848.705875181754,650.148181823954
987991,4226.992,1.32990654205607,0.694864301866774,0.648879883883595,760.555230766272,579.682344272367
669835,3374.274,2.02865329512894,0.73929370685241,0.677718218315445,723.024601580986,550.809060440258
637933,3190.186,1.98662704309064,0.78768563075195,0.708971205855517,807.734555196235,534.122635135665
484058,3081.592,2.71960784313726,0.640555832737788,0.684306657053593,757.533539369249,575.773147019572
669893,3581.456,1.83186951066499,0.656290418316524,0.575697392619584,820.992418192159,624.644453666481
731731,3675.148,1.44372990353698,0.680787624439877,0.582240236928397,805.88579136322,623.812826024864
746661,3459.264,1.53712296983759,0.784090003761366,0.653732872214683,827.852984152112,622.636482955451
805197,3715.198,1.56390134529148,0.733074450687046,0.647087612710352,838.300351342591,584.046560034377
864414,3906.228,1.38249286393911,0.711895878533135,0.566048262625376,811.452358476378,550.435470735088
888037,3914.662,1.52832131822863,0.728202867517628,0.616279796025438,824.037695501426,593.830239055355
832067,4104.644,1.45471877979028,0.620607714173312,0.519790426381238,780.516690362675,601.998959218428
686002,3584.536,1.38865546218487,0.670917859977996,0.545075897227272,825.738480354285,612.526846860505
840056,3979.634,1.43349282296651,0.666548625011369,0.536636408353083,834.509551744169,582.089917815003
820484,3972.268,1.44747081712062,0.653435758562519,0.536381845947868,798.264050243515,554.756113464735
802538,3937.898,1.40330417881438,0.650349100274078,0.540111018685274,767.029947491583,584.490896381231
787691,3868.602,1.5211122554068,0.661390029112145,0.549232411567133,805.127722672977,597.973894585567
820748,3849.026,1.3342803030303,0.696174333399616,0.55161354495989,783.590746489787,561.606418778968
371010,24169.226,1.41389432485323,0.00798123308396456,0.251227324128685,771.567017061535,647.062081884585
858236,4023.88,1.46379647749511,0.666080240392052,0.561337735592369,770.2173784367,571.759612740552
810078,4054.588,1.36166365280289,0.619217526783362,0.486347557329453,824.262195739176,590.477133066199
933473,4195.706,1.37745974955277,0.666348657574255,0.542174685779337,811.707834077686,607.221073346524
882947,4013.544,1.45614035087719,0.688792552011213,0.576018825138109,830.502689289391,587.168699820034
868095,4050.874,1.40601503759399,0.664782608057623,0.545373502271722,795.704303100467,573.801033297047
846202,3962.882,1.37453531598513,0.677113744987582,0.531732985464408,783.725981503234,552.734618920778
860795,4075.17,1.36470588235294,0.651355581076024,0.51657824933687,801.948275721862,576.825008277232
769412,3903.582,1.38638542665388,0.634515456790669,0.510159941333185,798.229069731171,565.258665058512
786698,3729.754,1.53440860215054,0.710652901145507,0.592790348953742,778.850697472219,608.223449150754
852764,3901.722,1.35796545105566,0.703924493820917,0.578368589895756,808.952170823346,571.132662729665
833788,3942.59,1.45588235294118,0.674065768058393,0.550464118307256,768.679431702063,552.450122812993
825052,3980.922,1.39154929577465,0.65422004826492,0.522737323626871,784.323894736332,579.524331799693
857309,3801.206,1.37213930348259,0.745597485615489,0.618595925376742,789.878309920927,608.85388932112
900006,3932.092,1.40492610837438,0.73148921552494,0.621813056605338,830.881179681024,595.113178134368
805530,3990.428,1.48770894788594,0.635700605351664,0.523506210677569,819.226366491627,590.570084292329
993715,4122.246,1.40747663551402,0.734858799535983,0.616670390090727,792.194438043101,582.71193752736
859384,4115.346,1.38069216757741,0.637653016465354,0.516280500406111,827.680211639965,564.032575658844
955028,4169.616,1.44048734770384,0.69029360108905,0.582341603154675,816.530788626093,584.086757665744
918937,4059.87,1.40583804143126,0.700601959331425,0.579564016887345,801.648545003629,582.256688978679
927264,3905.388,1.37112403100775,0.763985099216069,0.634990549757581,838.091439978259,579.170298857715
937876,4062.542,1.41574074074074,0.714100864341319,0.567955332703534,813.260270014373,571.681067646469
941209,3916.824,1.42023346303502,0.770952854651434,0.627104765204413,823.165404283214,575.391381722869
926722,4096.282,1.40723562152134,0.694032236270995,0.566689455191197,750.835165238335,551.059427746401
981647,4135.54,1.38976744186047,0.721274795200654,0.611218206157965,818.932011201583,599.167015230526
721067,3878.504,1.44760039177277,0.602361209937415,0.477832234841005,783.373241321542,575.216142189283
786256,3951.506,1.3740671641791,0.632773882046171,0.497927875895472,836.325738690706,549.940423984046
927522,4108.618,1.45142857142857,0.69046640809893,0.57962879640045,796.258325948064,575.046587574203
845947,4010.616,1.44899904671115,0.660892547350833,0.530547263057549,789.86670796161,572.46514143321
870382,4130.088,1.4027397260274,0.641211281032642,0.517493103120244,760.423495660526,585.506927992537
721188,3920.232,1.38697318007663,0.58970500938676,0.477067060392456,761.675321830091,568.839295717621
715506,3839.426,1.46076458752515,0.60994481090931,0.495747210535943,812.450861348472,594.479023236702
843494,4099.174,1.42007434944238,0.630810850247,0.51303426497207,824.027375417015,592.104217694495
926147,4056.538,1.43594646271511,0.707259339406675,0.589492531309433,796.519663725089,614.966768774287
821984,3976.82,1.35112359550562,0.653132597228761,0.533366555838466,832.737389048935,601.205769212053
855966,4060.97,1.40795559666975,0.652239078824914,0.520254886396375,808.822120271132,567.023743933754
936421,4103.86,1.41705282669138,0.698708352755054,0.567599774759348,787.612568492163,553.259009569414
727071,4093.132,1.42951127819549,0.545349834560262,0.449268511515475,792.680112396176,530.717407240833
926975,4063.84,1.40545625587959,0.705350021929223,0.583692562662062,838.806932225788,618.162364680817
849455,4041.054,1.40960451977401,0.653673581673792,0.534310931970658,811.258331518444,562.30825764755
793256,3983.864,1.36059479553903,0.628078925448188,0.503570195218071,795.918805530623,568.487096221144
900355,3943.78,1.37124060150376,0.727441852824487,0.579985132467907,797.285070888705,563.588637815084
914739,4230.944,1.40954095409541,0.642144113037532,0.52576464543006,780.898952597408,576.782137855716
809964,3975.782,1.41052631578947,0.643917835005208,0.525837969785695,783.025667807458,579.881819438889
598527,3595.48,1.91847826086957,0.581808224149114,0.575932034425422,712.376855179466,632.344230084858
639718,3600.47,1.64164648910412,0.620126144507542,0.571148228302871,778.643763345724,558.808237379595
683381,3697.128,1.81019108280255,0.628266336993151,0.612631276978175,781.950741972633,549.78621296173
